FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
985,0.2987577125570165,0.356304598437963,0.3275311554974898,[0.70607752 0.44023952],[0.71217567 0.43200982],[0.71966684 0.43096673],[0.72698832 0.43610245],[0.71897042 0.43726704],[0.71206617 0.43840691],0.6805300712585449,0.47322410345077515,1663568833549
986,0.2676024215574295,0.30289198173578746,0.2852472016466085,[0.7039485  0.43926153],[0.71029687 0.4319618 ],[0.71802646 0.43110439],[0.72540987 0.43544114],[0.71741617 0.43680373],[0.71018636 0.43789566],0.6801572442054749,0.4737687408924103,1663568833577
987,0.26354460402227803,0.4205684054190499,0.34205650472066396,[0.701801   0.43985885],[0.70779771 0.43284068],[0.71543521 0.43188867],[0.72308403 0.43569046],[0.71483582 0.43755043],[0.70766002 0.43857682],0.6772587895393372,0.47803905606269836,1663568833604
988,0.28436604380616115,0.36338824238474027,0.3238771430954507,[0.70134974 0.44021869],[0.70735574 0.4325276 ],[0.71501052 0.43157279],[0.72257167 0.43575263],[0.71440518 0.43757558],[0.70732445 0.43882826],0.6767194867134094,0.47711408138275146,1663568833637
989,0.302598658271263,0.42238784288832276,0.36249325057979287,[0.7008695  0.44169924],[0.70671725 0.43370107],[0.71423692 0.43284753],[0.72182035 0.43738252],[0.71355563 0.4391838 ],[0.70657247 0.44027242],0.6761024594306946,0.48005151748657227,1663568833663
990,0.24096617004929705,0.2781806137291454,0.25957339188922124,[0.70117474 0.43955183],[0.7076273  0.43308416],[0.71525967 0.43249241],[0.72286528 0.43599641],[0.71489018 0.43745181],[0.70758724 0.43870375],0.6775993704795837,0.4747604429721832,1663568833693
991,0.27407915146927186,0.3344341568445974,0.3042566541569346,[0.70179832 0.44032821],[0.70770031 0.43263292],[0.71502626 0.43159401],[0.72245932 0.43528515],[0.71444434 0.43716547],[0.70759743 0.43868828],0.6778165698051453,0.4741027057170868,1663568833730
992,0.275732991958836,0.357340796736014,0.316536894347425,[0.70245916 0.43599275],[0.70917082 0.42865282],[0.71694666 0.42793605],[0.72414207 0.43191788],[0.71617401 0.43380266],[0.70888907 0.4348959 ],0.6787235140800476,0.4701555669307709,1663568833759
993,0.28945912126298595,0.3632837347460796,0.3263714280045328,[0.70284677 0.43977574],[0.70903283 0.43189794],[0.71631241 0.43099943],[0.72344953 0.43543068],[0.7156769  0.43684301],[0.70885026 0.43820694],0.6793563365936279,0.4733521044254303,1663568833797
994,0.2677049966006383,0.33537000692751373,0.301537501764076,[0.7031799 0.4361344],[0.7097277  0.42924404],[0.71725094 0.4285816 ],[0.72429854 0.43259484],[0.71658123 0.43407187],[0.7095176 0.4351742],0.6803117990493774,0.4672965407371521,1663568833827
995,0.3052369792170607,0.33118799291460316,0.31821248606583197,[0.70224732 0.43837503],[0.70831662 0.43044606],[0.71544957 0.42963678],[0.7225709  0.43437999],[0.71490186 0.43569726],[0.70818186 0.43700394],0.6788416504859924,0.4696499705314636,1663568833857
996,0.2887935356133417,0.29513734386038876,0.29196543973686523,[0.70160687 0.43919313],[0.70751894 0.43142328],[0.71455628 0.43070006],[0.72162151 0.43510753],[0.71388912 0.43632796],[0.70733571 0.43755183],0.6780927181243896,0.4728377163410187,1663568833885
997,0.2966234933311216,0.27958521737027375,0.28810435535069767,[0.70149428 0.43980312],[0.70787209 0.43196207],[0.71510959 0.43091404],[0.72216344 0.43512738],[0.71461034 0.43696681],[0.70770937 0.43845847],0.6781172156333923,0.47229960560798645,1663568833915
998,0.30804954720780375,0.30253953403025247,0.3052945406190281,[0.70143765 0.44121066],[0.70726568 0.43282586],[0.71436733 0.43173906],[0.72156239 0.43643072],[0.71385211 0.43784645],[0.70722687 0.43944043],0.6778382062911987,0.47465482354164124,1663568833945
999,0.29422525952810796,0.285045408995202,0.289635334261655,[0.70130217 0.43995845],[0.70745403 0.43199217],[0.71477073 0.43113908],[0.72187048 0.43549404],[0.71408087 0.4370653 ],[0.70730174 0.43840939],0.6781817674636841,0.4741770625114441,1663568833982
1000,0.27299582829923086,0.21641280275918223,0.24470431552920655,[0.7031287  0.43886098],[0.70946658 0.43203652],[0.71675277 0.43139791],[0.72376955 0.43522495],[0.71629995 0.43682414],[0.70938861 0.43803418],0.6804189085960388,0.47255390882492065,1663568834011
1001,0.2953403678386996,0.3461215332919744,0.320730950565337,[0.70480555 0.43704918],[0.71128708 0.42932874],[0.71877629 0.42858022],[0.72574759 0.43337405],[0.71810716 0.43464178],[0.71116036 0.43578821],0.6811436414718628,0.4687761962413788,1663568834040
1002,0.18476385259064057,0.31643899134111547,0.25060142196587804,[0.70869714 0.43180668],[0.71526355 0.42767748],[0.72270256 0.42760986],[0.72999018 0.43055171],[0.72234941 0.4313733 ],[0.71507657 0.43177527],0.6830391883850098,0.4617154002189636,1663568834071
1003,0.20385525969556154,0.2895427566194608,0.24669900815751117,[0.70973694 0.42984331],[0.71630704 0.4258033 ],[0.72360116 0.42616063],[0.73075849 0.42941454],[0.72328115 0.43015909],[0.71612501 0.43036091],0.6846378445625305,0.4580869972705841,1663568834098
1004,0.14091142202885554,0.20643110683539395,0.17367126443212474,[0.71107441 0.43089071],[0.71724313 0.42861223],[0.72454435 0.42942643],[0.73219979 0.43154866],[0.72432834 0.43213156],[0.71711344 0.4318524 ],0.6857600212097168,0.4621708393096924,1663568834129
1005,0.2533140066650554,0.16747004158804543,0.2103920241265504,[0.71174848 0.43405271],[0.71839386 0.43008223],[0.72540337 0.43065491],[0.73257339 0.43419737],[0.72507179 0.43578073],[0.71792328 0.43547595],0.6859464645385742,0.461031049489975,1663568834164
1006,0.12354929071303973,0.20570283747088314,0.16462606409196143,[0.71021765 0.4369511 ],[0.71751648 0.43551141],[0.72498608 0.43601468],[0.73271626 0.43753269],[0.7252652  0.43858257],[0.71723217 0.43847603],0.6859999895095825,0.459705650806427,1663568834195
1007,0.10402836933405929,0.2292995219413422,0.16666394563770076,[0.70886534 0.43739182],[0.71598709 0.43610227],[0.72367179 0.43639061],[0.73162681 0.4379563 ],[0.7237519  0.43876162],[0.71570879 0.4384506 ],0.6848094463348389,0.4620644152164459,1663568834224
1008,0.08521035272809792,0.2414045787324248,0.16330746573026136,[0.70770293 0.43695539],[0.71441054 0.43573523],[0.72203964 0.43594316],[0.73018461 0.43692183],[0.72195995 0.43786886],[0.71413976 0.43761986],0.6826300024986267,0.4639558792114258,1663568834254
1009,0.14720011415419204,0.23397377353115437,0.19058694384267322,[0.70368159 0.43524447],[0.71052158 0.43190306],[0.71807367 0.43219545],[0.72561467 0.43438444],[0.71747041 0.43516603],[0.71001589 0.43529645],0.6797638535499573,0.46684855222702026,1663568834285
1010,0.15540562973840294,0.18450296628705226,0.1699542980127276,[0.70235914 0.43571714],[0.70863503 0.43153778],[0.71592784 0.4315291 ],[0.72340965 0.43370256],[0.71507382 0.43455976],[0.70800728 0.43490368],0.6776842474937439,0.4690873920917511,1663568834314
1011,0.19391931436267112,0.2661515995083588,0.23003545693551497,[0.70135254 0.43736857],[0.70772415 0.43224379],[0.71505255 0.43165219],[0.72261071 0.43415084],[0.71479183 0.4355672 ],[0.70756125 0.43665576],0.6768195629119873,0.4674172103404999,1663568834343
1012,0.18008829493077838,0.21885816013541362,0.199473227533096,[0.69940674 0.4352676 ],[0.70584303 0.43104452],[0.71319979 0.4314132 ],[0.72057509 0.43393421],[0.71247351 0.43493587],[0.70527905 0.43504769],0.6738520860671997,0.4693780839443207,1663568834379
1013,0.17542206180671904,0.32388364923616375,0.2496528555214414,[0.69746578 0.43093437],[0.70372099 0.42637581],[0.7110126  0.42629376],[0.71853536 0.42855912],[0.71057266 0.42971355],[0.7034623  0.43035841],0.6728275418281555,0.46069926023483276,1663568834412
1014,0.3134286807654351,0.1969146152280024,0.25517164799671876,[0.69622803 0.43183404],[0.70244062 0.42416859],[0.70956558 0.42330638],[0.71692348 0.42748943],[0.70931834 0.42964748],[0.7023769  0.43107826],0.6715540289878845,0.45870664715766907,1663568834444
1015,0.29573432497682356,0.21307968754262244,0.254407006259723,[0.69779468 0.43180111],[0.70388311 0.42467585],[0.71113962 0.4240697 ],[0.71864271 0.42791167],[0.71087831 0.43002927],[0.70388937 0.43125427],0.6736416220664978,0.4594804644584656,1663568834474
1016,0.26610896630555964,0.2728903834075937,0.26949967485657667,[0.70222282 0.4292455 ],[0.70804328 0.42278248],[0.71505427 0.422198  ],[0.72251576 0.42594457],[0.71487743 0.42730629],[0.70807678 0.42861325],0.6761565804481506,0.4581887722015381,1663568834506
1017,0.22766188321837355,0.27200315541475856,0.24983251931656605,[0.70531547 0.43341255],[0.71140587 0.42785364],[0.71852124 0.42753702],[0.72611547 0.43085653],[0.71839386 0.43199295],[0.71139503 0.43293786],0.6785393953323364,0.4633256793022156,1663568834536
1018,0.24516180727449943,0.19798649973453583,0.22157415350451765,[0.70909315 0.43101364],[0.71521646 0.4256058 ],[0.72208399 0.42582834],[0.72930962 0.42955226],[0.72188008 0.43029794],[0.71508771 0.43106851],0.6818038821220398,0.46006062626838684,1663568834572
1019,0.3263949926708427,0.3616726816132516,0.34403383714204716,[0.71072161 0.43755475],[0.71720004 0.42925298],[0.72464192 0.42893749],[0.7320478  0.43506014],[0.7244069 0.4355759],[0.71724248 0.43662673],0.6840498447418213,0.46515217423439026,1663568834600
1020,0.34399759866718205,0.27109583424844774,0.3075467164578149,[0.71135169 0.43787503],[0.71812147 0.43034351],[0.72542006 0.43064308],[0.73249328 0.43679628],[0.72495717 0.43757027],[0.7178492  0.43796024],0.6844756007194519,0.4667438864707947,1663568834632
1021,0.32822275215203023,0.2443819006229912,0.28630232638751074,[0.709903   0.44302252],[0.71677548 0.43646872],[0.72407669 0.43700424],[0.73108333 0.44229996],[0.72340685 0.44365251],[0.71626651 0.44368067],0.68369060754776,0.4770062267780304,1663568834663
1022,0.3587155828243883,0.38671154699655935,0.3727135649104738,[0.70940411 0.44455838],[0.7163623 0.4369331],[0.72377068 0.43717811],[0.73071158 0.44298387],[0.72298014 0.44464585],[0.7158047  0.44473204],0.6835905909538269,0.47754085063934326,1663568834696
1023,0.37071063963431616,0.4083726870580947,0.38954166334620544,[0.70807308 0.4508495 ],[0.71565199 0.44254148],[0.72335911 0.44238961],[0.73017156 0.44781566],[0.72235632 0.45054215],[0.71478206 0.45081988],0.6829871535301208,0.48554548621177673,1663568834731
1024,0.3532694958446646,0.3457426218553291,0.34950605884999686,[0.70667654 0.44466722],[0.71404237 0.43589461],[0.72185498 0.43538889],[0.72886282 0.44114459],[0.72080022 0.44321263],[0.71326858 0.4438343 ],0.6821969151496887,0.4766576588153839,1663568834760
1025,0.35518769411896395,0.4318404413696252,0.39351406774429454,[0.71000826 0.44224453],[0.71663934 0.43325013],[0.7243436  0.43247297],[0.73179919 0.43848062],[0.72357357 0.4402774 ],[0.71628922 0.44110897],0.6853421926498413,0.47367990016937256,1663568834789
1026,0.3626854472056251,0.3991833179526773,0.38093438257915124,[0.71159613 0.44587344],[0.71845859 0.43675813],[0.72600049 0.4356986 ],[0.73309273 0.44108713],[0.72513789 0.44369817],[0.71788353 0.44466615],0.6869953870773315,0.4824260175228119,1663568834817
1027,0.3665582017880893,0.3396862474598784,0.35312222462398385,[0.71490961 0.44513863],[0.72161996 0.43607569],[0.72916216 0.4355118 ],[0.73625159 0.44211251],[0.7282837  0.44331652],[0.72111791 0.44400847],0.6902877688407898,0.4768844544887543,1663568834845
1028,0.3497990777182427,0.3724595706425045,0.3611293241803736,[0.7135399  0.43410355],[0.7203427  0.42555878],[0.72787309 0.42521229],[0.73504668 0.43163252],[0.72698402 0.43264097],[0.71978158 0.43320161],0.6883467435836792,0.4613461494445801,1663568834873
1029,0.3509343520467558,0.414658469864859,0.3827964109558074,[0.7160269  0.43399069],[0.72297406 0.42578691],[0.73040068 0.42563647],[0.73729187 0.43186399],[0.72945857 0.43299875],[0.72225761 0.43333033],0.6905611753463745,0.46087202429771423,1663568834909
1030,0.3049509913309136,0.3920784537240395,0.3485147225274765,[0.71383917 0.44090116],[0.72103453 0.43392041],[0.7284537  0.43415177],[0.73531049 0.43975711],[0.72748655 0.44052315],[0.72021592 0.4405396 ],0.6887068152427673,0.47070154547691345,1663568834937
1031,0.3055866414388856,0.4010520019060623,0.35331932167247393,[0.71349341 0.4423008 ],[0.72064066 0.43547541],[0.72794724 0.43576813],[0.73467785 0.44120079],[0.72703177 0.44204903],[0.71991801 0.44205338],0.6868595480918884,0.47331082820892334,1663568834967
1032,0.3258352278001102,0.42874129793791915,0.3772882628690147,[0.71087146 0.44456229],[0.71807051 0.43724373],[0.72534382 0.43753004],[0.73197156 0.4428567 ],[0.72438717 0.44418621],[0.71729946 0.44427216],0.6856775283813477,0.4783898591995239,1663568835001
1033,0.3360190597260325,0.43431124016614386,0.3851651499460882,[0.70849973 0.45185137],[0.71612495 0.44418347],[0.72392166 0.44432825],[0.7306788  0.45003819],[0.72296154 0.45160714],[0.71539599 0.45176145],0.6840106844902039,0.486828476190567,1663568835031
1034,0.334826334945099,0.43549655386793934,0.38516144440651917,[0.70567352 0.45098931],[0.71264559 0.44269294],[0.72026944 0.44220182],[0.72746402 0.44762594],[0.71937686 0.44945779],[0.7120508  0.45012337],0.680940568447113,0.48562517762184143,1663568835059
1035,0.3351058100922389,0.4228550601763066,0.3789804351342727,[0.70561498 0.45295072],[0.71268117 0.44436008],[0.72070706 0.44353187],[0.72826648 0.449139  ],[0.72000444 0.45130959],[0.7123161  0.45193663],0.6796161532402039,0.4884715676307678,1663568835088
1036,0.3436595431499501,0.32002915629777057,0.33184434972386034,[0.70477688 0.45008433],[0.71172833 0.44093496],[0.71980757 0.44026351],[0.7271381  0.44645688],[0.71886528 0.44807571],[0.71135157 0.44862711],0.680496096611023,0.48622551560401917,1663568835117
1037,0.3631087166455559,0.2844920892099717,0.3238004029277638,[0.70522422 0.4483068 ],[0.71259749 0.43873245],[0.7208972 0.4375895],[0.72830069 0.44328597],[0.71987361 0.44631967],[0.71202242 0.44707328],0.6819307208061218,0.4847647547721863,1663568835152
1038,0.3624529780214161,0.33448194389698876,0.34846746095920245,[0.7066403  0.45034021],[0.71352476 0.44027516],[0.7216928  0.43852043],[0.72933036 0.44404751],[0.7208733  0.44730324],[0.71318567 0.44851622],0.6843428611755371,0.487707257270813,1663568835185
1039,0.3662433519866197,0.25980001517778795,0.31302168358220384,[0.70883894 0.44860622],[0.71626735 0.43893874],[0.72456819 0.43737692],[0.73204923 0.44259313],[0.72400635 0.44637337],[0.71599495 0.44748291],0.687160313129425,0.4848536252975464,1663568835214
1040,0.3620853744114989,0.3463091951569062,0.35419728478420254,[0.70878994 0.43729839],[0.71595067 0.42793691],[0.72399569 0.42641318],[0.73120427 0.43140826],[0.72328436 0.43498647],[0.71561444 0.43611014],0.6878920793533325,0.47079452872276306,1663568835241
1041,0.3583084076564527,0.2852445254804809,0.3217764665684668,[0.71102953 0.43316913],[0.71830666 0.423888  ],[0.72650087 0.42212844],[0.73379028 0.42717201],[0.72601718 0.43079573],[0.71813542 0.43207285],0.6901195049285889,0.4641255736351013,1663568835274
1042,0.3476384590569892,0.3189558475544137,0.3332971533057014,[0.71103793 0.4331513 ],[0.71807051 0.42425671],[0.72589564 0.42270315],[0.73318332 0.42805102],[0.72553724 0.43075535],[0.7178784  0.43199441],0.6900184750556946,0.4603883624076843,1663568835304
1043,0.37808547051000135,0.31905985092337774,0.3485726607166896,[0.71115452 0.4334836 ],[0.71798724 0.42402884],[0.72569555 0.42270541],[0.73287553 0.42817232],[0.72519135 0.43122512],[0.71770424 0.43239814],0.6904284358024597,0.4598254859447479,1663568835339
1044,0.3416493483814371,0.33224516183900626,0.3369472551102217,[0.71027631 0.43400124],[0.71734381 0.42504171],[0.72525871 0.42344907],[0.73250604 0.42872426],[0.72466278 0.43142307],[0.71697241 0.43264806],0.6878471374511719,0.4613839089870453,1663568835368
1045,0.39023175964505435,0.3514604158882999,0.37084608776667716,[0.70747823 0.43865436],[0.71432894 0.4289583 ],[0.72214079 0.42748317],[0.72949541 0.43284369],[0.72186244 0.43637303],[0.714221  0.4378354],0.6853516697883606,0.46666571497917175,1663568835403
1046,0.357497363713472,0.37894065704282165,0.36821901037814686,[0.70461208 0.44205284],[0.71152484 0.4322294 ],[0.71954584 0.43026775],[0.72711468 0.43519068],[0.71927583 0.43875277],[0.7114895  0.44056073],0.6814526319503784,0.4744904339313507,1663568835431
1047,0.3569927107223893,0.3040747103121695,0.3305337105172794,[0.70179605 0.4444108 ],[0.70909095 0.43453625],[0.71724361 0.43251771],[0.72467184 0.43717965],[0.71689159 0.44117606],[0.70894742 0.44299909],0.6798323392868042,0.4800126850605011,1663568835464
1048,0.3560942939225803,0.34047136358057095,0.3482828287515756,[0.70158821 0.45140263],[0.70829648 0.44084662],[0.71646833 0.4381229 ],[0.72428375 0.44274193],[0.71621919 0.44700241],[0.70837343 0.44926366],0.6797584295272827,0.4900209307670593,1663568835492
1049,0.3287892872278357,0.25803065408783044,0.29340997065783303,[0.70069981 0.45114207],[0.70795244 0.44148955],[0.7160911  0.43901089],[0.72332507 0.44267482],[0.71593219 0.44702643],[0.70803112 0.44935766],0.6812205910682678,0.4909271001815796,1663568835525
1050,0.33469741241983253,0.2377686838552097,0.2862330481375211,[0.70307338 0.44842106],[0.71051198 0.43873796],[0.71887946 0.43610996],[0.72613084 0.43987504],[0.71866393 0.44451764],[0.71057087 0.44678789],0.6837225556373596,0.48636871576309204,1663568835560
1051,0.36034929333493887,0.17886783414034146,0.2696085637376402,[0.70475388 0.44444424],[0.71247423 0.43461791],[0.72095078 0.43207467],[0.72813386 0.4361231 ],[0.72080863 0.44123554],[0.71259761 0.44334036],0.6859104037284851,0.4821518659591675,1663568835590
1052,0.35870783122834105,0.2424949820009769,0.30060140661465895,[0.70550299 0.44250545],[0.7135123  0.43331563],[0.72191358 0.4316631 ],[0.72884822 0.43593672],[0.72173613 0.44032943],[0.71354491 0.44204602],0.6876621246337891,0.47883689403533936,1663568835621
1053,0.33357873521251274,0.11765235142861823,0.2256155433205655,[0.70712054 0.44077212],[0.7149837  0.43255076],[0.7231369  0.43132901],[0.73012948 0.43547779],[0.72279024 0.43914729],[0.71472639 0.44047233],0.6869627237319946,0.4760817289352417,1663568835652
1054,0.2913466223059312,0.19403590517177327,0.24269126373885225,[0.70713866 0.44186753],[0.71467775 0.4350664 ],[0.7224701  0.43416619],[0.72942597 0.43772307],[0.72226101 0.44068107],[0.71444941 0.44175357],0.6854286789894104,0.47645336389541626,1663568835686
1055,0.279669127864358,0.17612949372062134,0.22789931079248965,[0.70652401 0.44167525],[0.71409762 0.43480167],[0.72187746 0.43382394],[0.72883427 0.43719974],[0.72158337 0.44005337],[0.71382564 0.44128719],0.6844573616981506,0.4757267236709595,1663568835717
1056,0.3113532573337911,0.19378490655771866,0.2525690819457549,[0.70399529 0.44129896],[0.71138883 0.43349785],[0.71930504 0.43276441],[0.72640222 0.43706456],[0.71880645 0.4396905 ],[0.71107531 0.44074696],0.6820254921913147,0.47565963864326477,1663568835746
1057,0.34565539856870325,0.21326387622266504,0.27945963739568414,[0.70179057 0.44436461],[0.70915186 0.43506783],[0.71728623 0.43403444],[0.72441554 0.43875363],[0.71679068 0.44176936],[0.70905125 0.44343114],0.6809942722320557,0.4795824885368347,1663568835778
1058,0.36095230114109333,0.2112932825586935,0.2861227918498934,[0.69991237 0.44437411],[0.70695436 0.43471026],[0.71491456 0.43347919],[0.72211653 0.43791786],[0.71458817 0.44155583],[0.70700383 0.44332004],0.6785825490951538,0.48153209686279297,1663568835813
1059,0.3699752415444017,0.21712301336057527,0.2935491274524885,[0.69870543 0.4452633 ],[0.7052629 0.4354248],[0.71305829 0.43406945],[0.72042543 0.43870026],[0.7128036  0.44224176],[0.70541269 0.44403663],0.6771039366722107,0.48279333114624023,1663568835848
1060,0.37894441599328943,0.21225257969815756,0.2955984978457235,[0.69865066 0.44406095],[0.70494854 0.43431708],[0.71270424 0.43300638],[0.7203117 0.438135 ],[0.71244627 0.44131717],[0.70514125 0.44302008],0.6764833331108093,0.4799784719944,1663568835884
1061,0.37444520882608273,0.23538562434371685,0.3049154165848998,[0.69910544 0.44443682],[0.70519435 0.43455192],[0.7129184  0.43319196],[0.72062767 0.43822023],[0.71279895 0.44131577],[0.70556992 0.44319576],0.6769563555717468,0.4808282256126404,1663568835914
1062,0.37782737373547615,0.23473019975038847,0.3062787867429323,[0.69969022 0.44181946],[0.70648408 0.43244788],[0.71427792 0.43158096],[0.72147906 0.43667778],[0.71381873 0.43976167],[0.70645195 0.44117129],0.6772745251655579,0.476443886756897,1663568835942
1063,0.3797639001571453,0.2563914931283035,0.3180776966427244,[0.70052987 0.44114059],[0.70700681 0.43153986],[0.71475095 0.43074673],[0.72203887 0.43603078],[0.71421582 0.43886679],[0.70699435 0.44019353],0.6777793169021606,0.4755849540233612,1663568835975
1064,0.3720105897602008,0.1952774629026189,0.28364402633140984,[0.70176166 0.44094104],[0.70813143 0.4316484 ],[0.71574593 0.43094197],[0.72301203 0.43637246],[0.71512723 0.43875602],[0.70799947 0.43998083],0.6786550283432007,0.4730072319507599,1663568836012
1065,0.3786619291949892,0.18042860109371447,0.27954526514435185,[0.70249003 0.43775272],[0.70904899 0.42879486],[0.71680844 0.42834988],[0.72400743 0.43365985],[0.7161898  0.43632621],[0.70894825 0.4373818 ],0.6799378395080566,0.46858879923820496,1663568836044
1066,0.37496264388380773,0.19024565253496628,0.282604148209387,[0.70271003 0.43933991],[0.70893371 0.43001339],[0.71663916 0.42911938],[0.72412521 0.43437526],[0.71632648 0.43707594],[0.70906329 0.43853539],0.679830014705658,0.46968284249305725,1663568836074
1067,0.39149735220794263,0.2432561368505737,0.3173767445292582,[0.70121586 0.44145283],[0.7075907  0.43208379],[0.71515751 0.43130967],[0.72247696 0.43666971],[0.71490401 0.43951368],[0.70767778 0.44093883],0.6791431307792664,0.4737469255924225,1663568836112
1068,0.404541093379612,0.26411519283760576,0.3343281431086089,[0.69982457 0.44309214],[0.70629948 0.43337733],[0.71389848 0.43259034],[0.72113949 0.43810725],[0.71349496 0.44111782],[0.7062391  0.44255096],0.677855372428894,0.47541266679763794,1663568836142
1069,0.4103355969902939,0.29235266229329376,0.35134412964179385,[0.69725823 0.44514808],[0.70331496 0.43484706],[0.71094936 0.4337393 ],[0.71855485 0.43956611],[0.7107147  0.44243973],[0.70352757 0.44420895],0.6752728819847107,0.4789438843727112,1663568836171
1070,0.41305700093458947,0.2988997514116394,0.35597837617311445,[0.69434053 0.44610146],[0.70060575 0.43580842],[0.70833659 0.43463635],[0.71571499 0.43999767],[0.70805943 0.44349611],[0.70079589 0.44530603],0.6728790402412415,0.4813099205493927,1663568836201
1071,0.3989338218754226,0.26843773832243534,0.33368578009892896,[0.69123507 0.44663075],[0.6972568 0.4358978],[0.70509392 0.43426815],[0.71261585 0.4398129 ],[0.70484179 0.44301388],[0.69762743 0.44504628],0.669756293296814,0.48339810967445374,1663568836235
1072,0.4185961406620177,0.3503546456601998,0.3844753931611088,[0.68800664 0.44938856],[0.69366711 0.43780881],[0.70145005 0.43578354],[0.70920116 0.44126129],[0.70136362 0.4450469 ],[0.69418162 0.44753516],0.6660290956497192,0.4869944751262665,1663568836269
1073,0.4370772788476923,0.25158392379744,0.34433060132256615,[0.68606955 0.44733977],[0.69166964 0.43600121],[0.69927198 0.43420076],[0.70694155 0.43946716],[0.69930887 0.44364545],[0.69221723 0.44604161],0.6632080078125,0.48510226607322693,1663568836303
1074,0.43614278252197114,0.27740083920111813,0.35677181086154464,[0.68569201 0.44805333],[0.69097233 0.43702883],[0.69840485 0.43528497],[0.70609546 0.44059673],[0.69851899 0.44436893],[0.69167757 0.44686782],0.6628775000572205,0.48461464047431946,1663568836334
1075,0.4449027835136205,0.26469925591301274,0.3548010197133166,[0.68643397 0.44636959],[0.69178253 0.43491483],[0.69933408 0.43330228],[0.70694351 0.43880621],[0.69932276 0.44259831],[0.69242507 0.44504932],0.6637861728668213,0.4831509590148926,1663568836367
1076,0.45139797957947575,0.21237069108805892,0.3318843353337673,[0.68942225 0.44532597],[0.6947214  0.43391311],[0.70247334 0.43194601],[0.71038365 0.43742692],[0.70268923 0.44173744],[0.69556928 0.44430771],0.6656071543693542,0.48124200105667114,1663568836399
1077,0.4462303162650621,0.2295328179904586,0.33788156712776035,[0.69063759 0.44301432],[0.69634199 0.43232867],[0.70403159 0.43112719],[0.71174711 0.43696836],[0.70435685 0.44033435],[0.69722003 0.44267547],0.6670231819152832,0.4771345555782318,1663568836427
1078,0.4103864731568338,0.11394382945154255,0.26216515130418816,[0.69137239 0.44280016],[0.69663888 0.43266699],[0.70408475 0.43144166],[0.71199459 0.43679094],[0.70390922 0.43990824],[0.69711667 0.44181624],0.6655933856964111,0.47910138964653015,1663568836463
1079,0.4389158792010439,0.1571855428945488,0.29805071104779635,[0.6910224  0.44276997],[0.69656801 0.43251571],[0.70412099 0.43161181],[0.71194732 0.43723947],[0.70394021 0.44075775],[0.69697994 0.44235867],0.6646850109100342,0.4801485538482666,1663568836493
1080,0.46086423855035313,0.22394270658727405,0.3424034725688136,[0.68877679 0.44530302],[0.69431561 0.43512356],[0.70188093 0.43478045],[0.70953721 0.44090194],[0.70188397 0.44402462],[0.6949563  0.44542021],0.6627362370491028,0.4833398461341858,1663568836527
1081,0.3284722063946753,0.24005387372566983,0.28426304006017256,[0.68623185 0.4483358 ],[0.69203949 0.44022307],[0.69925374 0.43941745],[0.70675129 0.44350657],[0.69922185 0.44585451],[0.69237328 0.44762683],0.6583428382873535,0.4875886142253876,1663568836565
1082,0.3077981779477819,0.26294888181291104,0.2853735298803465,[0.68172383 0.4480854 ],[0.68759072 0.43987057],[0.6949414  0.43854252],[0.70279145 0.44195473],[0.69522351 0.44485217],[0.6881274  0.44704166],0.6528715491294861,0.4902433454990387,1663568836599
1083,0.2463414171878036,0.23359392473761798,0.2399676709627108,[0.68019569 0.45103124],[0.68631935 0.44375628],[0.69361752 0.44195914],[0.70141995 0.44417623],[0.69381434 0.44715342],[0.68663877 0.44953817],0.6493270993232727,0.49230504035949707,1663568836632
1084,0.3002976825738333,0.279610269177933,0.2899539758758832,[0.67828798 0.44717976],[0.68436873 0.4392769 ],[0.6918211  0.43784961],[0.69969147 0.44081762],[0.69160473 0.44433185],[0.68440396 0.44620168],0.6456949710845947,0.49489668011665344,1663568836663
1085,0.3588858593830896,0.40910762859911454,0.38399674399110206,[0.67763007 0.45066255],[0.68224776 0.44081575],[0.68938762 0.43873334],[0.69762725 0.44223627],[0.68967187 0.44608983],[0.68306524 0.44898862],0.6446704864501953,0.5008099675178528,1663568836696
1086,0.4223712418940583,0.4150037287055265,0.4186874852997924,[0.67854923 0.45018452],[0.68267912 0.43845099],[0.69023502 0.43601748],[0.69889551 0.44081089],[0.6905309  0.44502613],[0.68387574 0.44828865],0.6442187428474426,0.4996952712535858,1663568836731
1087,0.3836323588092106,0.4410473412637857,0.41233985003649815,[0.67958659 0.44978148],[0.6841678  0.43864819],[0.69185537 0.43635154],[0.70073926 0.44112462],[0.69183028 0.44483903],[0.68497694 0.44766068],0.6448613405227661,0.5002003312110901,1663568836762
1088,0.40623667793329443,0.45616546641429917,0.4312010721737968,[0.68151063 0.44854984],[0.68647224 0.43796128],[0.69409299 0.43617281],[0.70253104 0.44066063],[0.69391614 0.44497246],[0.68695748 0.44738913],0.6462117433547974,0.49797478318214417,1663568836796
1089,0.42587615660530176,0.41539956682324825,0.420637861714275,[0.68371826 0.44778585],[0.68829632 0.43734044],[0.69580984 0.43606126],[0.70418489 0.4408915 ],[0.69565821 0.44481778],[0.68895549 0.44695503],0.6501705646514893,0.4951481521129608,1663568836831
