FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
524,0.24838379934166313,5.153169545923971,20.74680216496549,1,1662700019192,0.33736345171928406,0.4474719762802124
525,0.2882853487960005,4.934366472637318,17.116258225557715,1,1662700019212,0.3352680504322052,0.45723509788513184
526,0.28468203242507617,5.242474161090316,18.415191561027136,1,1662700019232,0.3369690179824829,0.45282676815986633
527,0.29509832627095445,5.338783641197278,18.091541584330418,1,1662700019255,0.3410695195198059,0.44668930768966675
528,0.2600760539874106,5.401969004906442,20.770728108509108,1,1662700019275,0.34637993574142456,0.4440349340438843
529,0.24843128727197997,4.721349389083058,19.00464889478343,1,1662700019294,0.3533540964126587,0.4441151022911072
530,0.27442600817961765,4.9512331014671,18.042142340336827,1,1662700019315,0.36607223749160767,0.4405718147754669
531,0.27951644401980497,5.198254074927121,18.597310412831387,1,1662700019336,0.37600213289260864,0.4409354627132416
532,0.2814433589779541,5.237800168206547,18.610494798055736,1,1662700019355,0.3790319263935089,0.43994033336639404
533,0.3002858750548528,4.058195136390185,13.514438984680448,1,1662700019373,0.3780349791049957,0.4446635842323303
534,0.28789180616241106,4.347107776508298,15.099796810666865,1,1662700019394,0.37925729155540466,0.44909989833831787
535,0.2944131560286933,4.6175146608283955,15.683791862814637,1,1662700019413,0.3775966167449951,0.449984073638916
536,0.27997686856243326,4.542832663842522,16.22574281642662,1,1662700019430,0.3732644319534302,0.4510389566421509
537,0.28511089789757627,3.8507301734289308,13.506078518304388,1,1662700019451,0.356389582157135,0.45864883065223694
538,0.270037758864651,5.064871083616489,18.756158786501842,1,1662700019471,0.35354214906692505,0.45367497205734253
539,0.26235823927173685,5.594730429930221,21.324775030737626,1,1662700019491,0.34320127964019775,0.44934484362602234
540,0.2601322325768838,5.015873065037117,19.28201290301325,1,1662700019510,0.33527690172195435,0.44591808319091797
541,0.28558125991216887,5.877399020096656,20.580478641715718,1,1662700019530,0.32868796586990356,0.44268009066581726
542,0.30570716146372945,3.9944215957961817,13.066169522070876,1,1662700019548,0.31627553701400757,0.4480801224708557
543,0.30510284152915995,4.01489327168581,13.159147425711831,1,1662700019569,0.3128795325756073,0.4501269459724426
544,0.2896629202995415,3.836962363571423,13.246301458272967,1,1662700019587,0.3103815019130707,0.4527810513973236
545,0.2907436224116993,3.9582192087743486,13.614122215102018,1,1662700019607,0.3167310953140259,0.45625177025794983
546,0.3361846585903166,4.457681069158625,13.259620732993861,1,1662700019627,0.31803804636001587,0.46034666895866394
547,0.2655667285479917,4.127925495967333,15.543835323562975,1,1662700019646,0.31556767225265503,0.4541737139225006
548,0.2773882786209097,4.513099834746162,16.269973111999988,1,1662700019669,0.318363219499588,0.4564932584762573
549,0.2604994687691292,4.851653609244731,18.62442803499368,1,1662700019693,0.3110261559486389,0.44887059926986694
550,0.27983041262590136,3.703455880411553,13.23464396045692,1,1662700019719,0.31723228096961975,0.4422093629837036
551,0.32122973045287656,3.295638854673151,10.259445319793063,1,1662700019736,0.32777953147888184,0.42839622497558594
552,0.3060489868183745,4.08184226042213,13.337218668345107,1,1662700019754,0.3390536308288574,0.43250328302383423
553,0.33993749170680626,3.84779664951824,11.319129967685171,1,1662700019774,0.3350907564163208,0.42539435625076294
554,0.30172872395623024,3.601449139218181,11.936050012065206,1,1662700019797,0.33583366870880127,0.431485116481781
555,0.31301863830939286,3.0070683000236373,9.606674913240791,1,1662700019815,0.3310256600379944,0.4388246238231659
556,0.2969271489566515,3.7508798484730352,12.63232365801831,1,1662700019834,0.338346928358078,0.4445837736129761
557,0.2845429528526083,3.675562960551967,12.917427487497429,1,1662700019852,0.3378559947013855,0.4507299065589905
558,0.2465888574725329,3.5582317606300697,14.429815674158817,1,1662700019871,0.33788353204727173,0.44767192006111145
559,0.27504969983082267,3.94910483157239,14.357786370977324,1,1662700019888,0.34281352162361145,0.4491766095161438
560,0.24158059864856832,4.41314643596778,18.26780155631481,1,1662700019906,0.3422989547252655,0.45082953572273254
561,0.2689944836085099,4.103237538991352,15.253983962597298,1,1662700019924,0.3399452865123749,0.4483005404472351
562,0.27994109961658015,4.168436818611653,14.890406675979092,1,1662700019943,0.34121769666671753,0.44333115220069885
563,0.23430686273514778,4.755511202003357,20.296081585023053,1,1662700019964,0.34455621242523193,0.445233553647995
564,0.2418667205098335,4.1544604441972925,17.17665181650481,1,1662700019982,0.3442896902561188,0.4474487006664276
565,0.2660973602694985,4.156506734181257,15.620247904645218,1,1662700020003,0.3472505211830139,0.4445647895336151
566,0.2170996271293733,4.505270112400964,20.75208590623787,1,1662700020022,0.34907621145248413,0.44532668590545654
567,0.22592516727910997,4.687183248839946,20.746618472342917,1,1662700020043,0.3466181457042694,0.44376450777053833
568,0.2681727616611741,4.320191037017556,16.109730944546673,1,1662700020060,0.3451736569404602,0.4499323070049286
569,0.23797844857075498,4.748789678974126,19.954704753704753,1,1662700020080,0.3462041914463043,0.44860532879829407
570,0.24462629688567106,4.838983778025518,19.781126721167972,1,1662700020101,0.33452698588371277,0.44863107800483704
571,0.24367192497808346,6.384766978502992,26.202308612603836,1,1662700020119,0.33836910128593445,0.4489775598049164
572,0.23781739329333262,5.510956453548854,23.173058863492965,1,1662700020137,0.3402721583843231,0.45088234543800354
573,0.20741421937071258,6.427212462587816,30.98732807272207,1,1662700020161,0.3373470902442932,0.44066953659057617
574,0.24566432403143218,5.952475302432543,24.23011695288298,1,1662700020181,0.3391074538230896,0.4436992406845093
575,0.258298463748156,6.259736844096473,24.234510547456406,1,1662700020201,0.3394037187099457,0.44412270188331604
576,0.26102127089881205,4.764420416700491,18.252996777980883,1,1662700020223,0.3365722596645355,0.4449441730976105
577,0.24946929935655832,6.164203198939837,24.709265688558904,1,1662700020241,0.33985400199890137,0.44227874279022217
578,0.2490313569528585,4.936939140703199,19.824568283735285,1,1662700020260,0.3387134075164795,0.4413682818412781
579,0.25538562583313285,5.521731193478024,21.621151055251183,1,1662700020279,0.3399442732334137,0.44372689723968506
580,0.23522602304151752,5.382233762970052,22.881115334845774,1,1662700020299,0.34538334608078003,0.445343017578125
581,0.2671504686877133,4.881621521071607,18.27292890426481,1,1662700020321,0.3447261154651642,0.45476198196411133
582,0.26361550965065883,4.530119045706977,17.184569495589447,1,1662700020339,0.3486604690551758,0.4574873149394989
583,0.2537368653548,4.947012849343081,19.49662632753691,1,1662700020359,0.34674665331840515,0.4590819478034973
584,0.26299914981063327,4.009271969127751,15.24442939079666,1,1662700020378,0.35308003425598145,0.4511212110519409
585,0.2514445733845939,4.509178809078571,17.933092563431913,1,1662700020397,0.3583432137966156,0.44329434633255005
586,0.28914983275451145,4.6558593577698595,16.101891927161134,1,1662700020417,0.35738256573677063,0.44792431592941284
587,0.27126856055696347,3.851830559281741,14.199325389470994,1,1662700020433,0.3643284738063812,0.4547978341579437
588,0.27956405687453517,3.7469172882495054,13.40271467705548,1,1662700020456,0.3707801401615143,0.45584797859191895
589,0.29034398125116245,3.254550937719371,11.209293623703594,1,1662700020476,0.3739570677280426,0.4580075740814209
590,0.2536557155383492,3.2225881113493298,12.704575193623498,1,1662700020498,0.3774956464767456,0.4564491808414459
591,0.2615432056963177,3.030680376102195,11.587685361711019,1,1662700020523,0.37515541911125183,0.45228636264801025
592,0.2727623189095527,3.1574059307212528,11.575667575139807,1,1662700020547,0.3765178620815277,0.45574429631233215
593,0.2723146655437042,3.2492318568717558,11.93190183269906,1,1662700020566,0.37129926681518555,0.4583759903907776
594,0.2792011755988956,3.3272532376792223,11.917045945605908,1,1662700020590,0.36955273151397705,0.4580978751182556
595,0.25323752279484757,3.681394325135379,14.53731771068439,1,1662700020610,0.3688884973526001,0.4467759430408478
596,0.23666879195940427,3.848415481026133,16.260764459752895,1,1662700020632,0.3649976849555969,0.45035985112190247
597,0.25154816496885923,3.606283787974917,14.336354981644817,1,1662700020689,0.36087507009506226,0.4613972008228302
598,0.28315710743793066,3.5753440001922647,12.626714662198605,1,1662700020707,0.3614852726459503,0.46584948897361755
599,0.2544546251288459,3.9543186575444222,15.540368564894857,1,1662700020726,0.36317723989486694,0.4643516540527344
600,0.25209817566611387,4.122937718699939,16.35449248216884,1,1662700020747,0.36485669016838074,0.45743614435195923
601,0.26453816205693653,4.142614903630063,15.659800731277661,1,1662700020769,0.3640846312046051,0.4550875723361969
602,0.26859614306571744,3.963929370322954,14.757953428069513,1,1662700020790,0.36881184577941895,0.4587673842906952
603,0.28423324493820257,4.00783055815022,14.100498901954957,1,1662700020811,0.3635440766811371,0.4647734761238098
604,0.2974298331713323,3.575447739760991,12.021146976542129,1,1662700020832,0.3589800000190735,0.46720850467681885
605,0.28386120842699325,3.700768129789505,13.037245033575315,1,1662700020854,0.3538036644458771,0.4696730673313141
606,0.288879282757018,3.9477479188362476,13.665735670483421,1,1662700020873,0.35389119386672974,0.4713810384273529
607,0.31281083755107447,3.8067124008989155,12.16937504691592,1,1662700020891,0.34651312232017517,0.46573981642723083
608,0.30284667177118835,4.606858934648523,15.211852610779795,1,1662700020909,0.3450654149055481,0.46326059103012085
609,0.31077956329337864,4.374345440626095,14.075396059735994,1,1662700020928,0.3379019796848297,0.45673948526382446
610,0.3348311152618337,5.442710789546281,16.2550926167365,1,1662700020949,0.329385906457901,0.44480523467063904
611,0.3470458029453552,5.578959650249615,16.075571589978463,1,1662700020968,0.3286236524581909,0.4428290128707886
612,0.3073175941456726,5.399400181508253,17.56944699674066,1,1662700020988,0.3265853822231293,0.4448554217815399
613,0.29812870965521804,6.373197883036111,21.377336957606772,1,1662700021007,0.3189684748649597,0.4488489627838135
614,0.3006682228072667,6.714721639832079,22.332661486931816,1,1662700021026,0.31788167357444763,0.4553190767765045
615,0.27995169531907915,5.567789636702291,19.888394068685024,1,1662700021043,0.3234925866127014,0.457116037607193
616,0.2895958315078164,5.042445224836872,17.4120090008988,1,1662700021061,0.3321766257286072,0.4616728127002716
617,0.3400322708103629,4.14908095039158,12.202021121417431,1,1662700021083,0.33213376998901367,0.46462929248809814
618,0.32180275361379523,4.463739732697562,13.871042688635985,1,1662700021102,0.3387821912765503,0.46771129965782166
619,0.2586667450285208,4.226959110933556,16.341331818543154,1,1662700021120,0.3413276672363281,0.46978020668029785
620,0.3079580479425713,5.163282536476036,16.766188027789084,1,1662700021139,0.3404823839664459,0.4669276475906372
621,0.2938772106784226,4.504973071213917,15.329440009363362,1,1662700021159,0.34635570645332336,0.4624488949775696
622,0.29356879314695056,4.551979222961995,15.505664529824289,1,1662700021177,0.3439151346683502,0.4629257023334503
623,0.31891620533466764,4.271941968289935,13.395186249024254,1,1662700021197,0.3407770097255707,0.46924275159835815
624,0.3043319242888168,4.231188292948821,13.90320224484022,1,1662700021214,0.337925523519516,0.4737739562988281
625,0.3583765701175145,4.457579671276363,12.43825641228356,1,1662700021231,0.3408619165420532,0.4814692735671997
626,0.3513314171840155,4.947175053308358,14.081220213554642,1,1662700021251,0.34002038836479187,0.4807947278022766
627,0.34922768106908314,5.432003075729317,15.554331372302572,1,1662700021269,0.3391540050506592,0.47691309452056885
628,0.3356843846219956,4.745027557125847,14.135383635640615,1,1662700021287,0.34756988286972046,0.47716930508613586
629,0.28655843707172146,4.798687619708281,16.745930319641012,1,1662700021306,0.34737077355384827,0.47539860010147095
630,0.2910691261823233,3.8497808125243718,13.226345449338043,1,1662700021324,0.3537673354148865,0.4749830365180969
631,0.29827213945229036,3.9338687312183516,13.18885745897024,1,1662700021343,0.36078912019729614,0.47074416279792786
632,0.31970083289828977,4.493941490035583,14.05670873389715,1,1662700021363,0.36876797676086426,0.47556886076927185
633,0.3023008151636781,3.480759157549008,11.514223524883258,1,1662700021383,0.367024689912796,0.4770523011684418
634,0.32774625697617377,3.418239715782138,10.42953090393534,1,1662700021406,0.3655053973197937,0.47582343220710754
635,0.3164636975879435,3.7717455562407323,11.918414608021777,1,1662700021429,0.3648450970649719,0.4718816578388214
636,0.3087313462911424,3.811544655265537,12.345829800097922,1,1662700021447,0.3533453643321991,0.4660647511482239
637,0.32720610480735063,3.7067664536600584,11.328536965538873,1,1662700021465,0.34410566091537476,0.4647520184516907
638,0.3237020041314197,3.997129263738887,12.348175830620107,1,1662700021483,0.34044086933135986,0.4659501016139984
639,0.31156625238755997,4.382049410696329,14.064582980718527,1,1662700021501,0.3319985866546631,0.45992299914360046
640,0.3497114574537259,4.496000088025899,12.856313375494176,1,1662700021519,0.33059486746788025,0.4647141098976135
641,0.3235853484115245,3.8773672284012166,11.98251789654616,1,1662700021540,0.32746410369873047,0.46491968631744385
642,0.3417329153053894,4.659304220065137,13.634344282877619,1,1662700021561,0.3361622095108032,0.46270695328712463
643,0.3177122601581813,4.346095561046155,13.679344822520662,1,1662700021579,0.34271979331970215,0.4548966586589813
644,0.3044103063704698,4.682780060322019,15.383119304190174,1,1662700021597,0.3453547954559326,0.45326730608940125
645,0.2961922498655988,4.842738245342632,16.349982984160086,1,1662700021617,0.352038711309433,0.44567376375198364
646,0.2959107967858671,4.7397722595581495,16.01757121078633,1,1662700021638,0.35251033306121826,0.4465367794036865
647,0.2906453938678487,4.840018962625341,16.652660130667723,1,1662700021655,0.3550281226634979,0.4464632570743561
648,0.29596115592364225,4.757858198728062,16.07595491333865,1,1662700021675,0.3545657694339752,0.44603073596954346
649,0.28794233476408404,4.646738933949526,16.137741391020796,1,1662700021694,0.3527909219264984,0.44503143429756165
650,0.3032377084368567,4.394982068968257,14.493520913423685,1,1662700021714,0.3534162938594818,0.4445144832134247
651,0.3066134615368181,4.560129774267842,14.87256871049108,1,1662700021733,0.3517990708351135,0.44898298382759094
652,0.29863755620259813,5.1312107807593685,17.182067942179092,1,1662700021754,0.3509902060031891,0.4470020532608032
653,0.29009031931929447,5.837781184506764,20.124012404844432,1,1662700021775,0.3463461101055145,0.4479474127292633
654,0.274341969945838,6.318778056127631,23.032487728272557,1,1662700021799,0.34804242849349976,0.4490685760974884
655,0.27254044593507154,5.071270238058602,18.60740419888633,1,1662700021816,0.34815093874931335,0.4514658749103546
656,0.2702484511622584,4.515439659304561,16.708475626354176,1,1662700021834,0.3582117259502411,0.4501025080680847
657,0.2804431714675004,4.474755166106217,15.956013985616977,1,1662700021853,0.36247915029525757,0.44603148102760315
658,0.2591815719900283,3.9758152221382494,15.339883895338108,1,1662700021873,0.3670887053012848,0.4456944167613983
659,0.2753568635920597,3.6197275526217467,13.145586804708676,1,1662700021891,0.3682754635810852,0.44396650791168213
660,0.2762555818519434,3.891300873076472,14.085872390306955,1,1662700021909,0.3715866208076477,0.4384700357913971
661,0.2910753844899286,3.629812878163377,12.470353288458753,1,1662700021928,0.37159019708633423,0.4329644441604614
662,0.2604995057096979,3.770592547064837,14.47447102362953,1,1662700021949,0.3713257312774658,0.42942968010902405
663,0.2715349097811899,4.24326656349224,15.626965118082158,1,1662700021968,0.36619436740875244,0.4324830174446106
664,0.2902470293368569,4.446919277653744,15.321153459568082,1,1662700021987,0.3647955656051636,0.435234397649765
665,0.29425183258917165,4.074092621463554,13.845598124623129,1,1662700022006,0.35973724722862244,0.44307106733322144
666,0.2900284780398327,4.048125425847485,13.957682546234347,1,1662700022026,0.35641562938690186,0.4534163475036621
667,0.29947158338328406,5.322575267793219,17.7732231140643,1,1662700022043,0.3512330651283264,0.4509890675544739
668,0.27000295924724027,5.050902312449185,18.706840571417963,1,1662700022065,0.3553491532802582,0.4382947087287903
669,0.2775944645473683,4.628142216873396,16.6723145017312,1,1662700022083,0.35885196924209595,0.4370541572570801
670,0.27127938421764813,4.124288503013562,15.203103305869476,1,1662700022102,0.35888558626174927,0.4349948763847351
671,0.29906187370112153,4.324343908319596,14.45969643272311,1,1662700022121,0.3561210036277771,0.4393578767776489
672,0.27875851518186834,4.5534583826051005,16.334777718393003,1,1662700022139,0.35636380314826965,0.43736186623573303
673,0.2780420345776637,4.919970879656481,17.695061421665066,1,1662700022160,0.358638197183609,0.4414338171482086
674,0.2749658963016478,4.2999689169509265,15.638189952959479,1,1662700022185,0.3647209405899048,0.4416268467903137
675,0.32506159246886757,4.45967599438857,13.719479931532334,1,1662700022204,0.3683454096317291,0.44016921520233154
676,0.3103893647163591,4.210888140503946,13.566470437387416,1,1662700022221,0.37542295455932617,0.43482768535614014
677,0.29947363957757334,3.7593059613100985,12.553044623936982,1,1662700022240,0.37259557843208313,0.43619707226753235
678,0.2797898821470874,4.262441482609671,15.23443753541051,1,1662700022261,0.36915573477745056,0.43853652477264404
679,0.31065622578544533,4.056168493441714,13.056775164207092,1,1662700022279,0.36947008967399597,0.44002944231033325
680,0.2843734167392989,3.969403181319973,13.958418571026096,1,1662700022297,0.37173932790756226,0.43947699666023254
681,0.2956740725288155,4.431007063221214,14.98611976804081,1,1662700022317,0.3685658872127533,0.4310111701488495
682,0.303607949443351,4.393362539448397,14.470512209918722,1,1662700022338,0.3722754120826721,0.42649897933006287
683,0.2666750310262859,4.585828298347928,17.19631673313992,1,1662700022360,0.37123140692710876,0.4246270954608917
684,0.30537933234250836,4.719741568707517,15.455340518637106,1,1662700022380,0.36824363470077515,0.4311019778251648
685,0.27789129740165225,4.474392586165181,16.101233208818645,1,1662700022401,0.3707224726676941,0.4313274621963501
686,0.2703686738453373,4.471641618114802,16.53905223011441,1,1662700022423,0.36896371841430664,0.4346844255924225
687,0.28019579051889265,4.091921673923855,14.603794248107915,1,1662700022446,0.3668723702430725,0.4408645033836365
688,0.2888673788472476,4.135291277063176,14.31553570903521,1,1662700022467,0.367706835269928,0.4418191611766815
689,0.2731626359655446,3.7099226924947084,13.581369499460608,1,1662700022487,0.37102317810058594,0.4445272386074066
690,0.310139859397463,3.724531965705992,12.009201180854275,1,1662700022506,0.3942101299762726,0.4352610111236572
691,0.30641345986594026,3.5308278363932804,11.523083346071227,1,1662700022529,0.3951469361782074,0.43617087602615356
692,0.28899491221824025,3.502896772226981,12.120963463819386,1,1662700022548,0.4045647382736206,0.43523043394088745
693,0.28379022788416053,3.3589142050691736,11.83590509832579,1,1662700022567,0.4211233854293823,0.4345890283584595
694,0.2950574024338757,3.5784167333276047,12.127866319603866,1,1662700022586,0.4289777874946594,0.43136996030807495
695,0.28925467025123874,3.427045395281617,11.847848099755756,1,1662700022604,0.43273743987083435,0.42314937710762024
696,0.2919686359506451,3.732441949276526,12.783708555282852,1,1662700022622,0.43263497948646545,0.4185062646865845
697,0.23996098139356536,4.0191025444754995,16.74898361031321,1,1662700022644,0.42533981800079346,0.42224550247192383
698,0.2307577970633753,4.339511102733482,18.805479849253715,1,1662700022665,0.4131111800670624,0.43073055148124695
699,0.27076168184104077,3.3790837766425583,12.479918700705799,1,1662700022687,0.39885127544403076,0.4400142431259155
700,0.30174803165642317,3.470707258042268,11.50200463277285,1,1662700022706,0.3836306929588318,0.44108062982559204
701,0.2957455954225262,3.8735390308914766,13.097537514827309,1,1662700022724,0.3751501142978668,0.4394657611846924
702,0.28768030459852517,3.797196384289671,13.199361664987398,1,1662700022744,0.3712143301963806,0.44349557161331177
703,0.2586608840996988,3.5068309894358616,13.557639384253328,1,1662700022763,0.3677513599395752,0.4491818845272064
704,0.269306859770274,4.092137618493123,15.195073835043882,1,1662700022787,0.36664026975631714,0.4552789628505707
705,0.2535605715173313,3.9793131464870752,15.693737881542368,1,1662700022810,0.3631741404533386,0.45387133955955505
706,0.25731417911505994,3.723185261967283,14.469413519192166,1,1662700022831,0.3622819781303406,0.45305025577545166
707,0.28794398367044916,3.782225242734495,13.13528136452831,1,1662700022850,0.3635718822479248,0.4523424208164215
708,0.3302820033034331,3.9280716333489623,11.893084073794377,1,1662700022869,0.3643670380115509,0.45077112317085266
709,0.2847665473756049,4.281412841926427,15.034816699446356,1,1662700022890,0.3627411127090454,0.44189557433128357
710,0.29489568354951246,4.546528332699262,15.41741227940323,1,1662700022910,0.3604985177516937,0.4383513033390045
711,0.3149675520632521,4.446611747846517,14.117682023809055,1,1662700022929,0.3580667972564697,0.44232678413391113
712,0.30257417370446094,4.51503699677789,14.922083208555494,1,1662700022947,0.34940075874328613,0.44516071677207947
713,0.29721746612437483,4.780741962144539,16.084996701182998,1,1662700022966,0.3471164107322693,0.44310665130615234
714,0.3128564698403503,4.491940253580788,14.357830783787247,1,1662700022986,0.3485231101512909,0.437725305557251
715,0.29479584113897295,4.784683585341861,16.230498933959723,1,1662700023002,0.3446464240550995,0.43826359510421753
716,0.26383615615924694,4.5969271503939115,17.42341617355616,1,1662700023020,0.34976375102996826,0.4344951808452606
717,0.3170404562523697,4.246876678993363,13.395377767223422,1,1662700023039,0.3504370450973511,0.44028717279434204
718,0.2894234643265028,4.629116238850758,15.994267256882065,1,1662700023061,0.34330442547798157,0.44545042514801025
719,0.27637998836340516,4.44995930382154,16.10087376503685,1,1662700023082,0.34681710600852966,0.4475649297237396
720,0.31485932943320194,4.63094342735972,14.707975894175258,1,1662700023104,0.3403381109237671,0.45117810368537903
721,0.3373299253036723,5.435762632937448,16.11408364687493,1,1662700023126,0.34035342931747437,0.4503503739833832
722,0.3194942850282848,4.902474794372722,15.34448352945877,1,1662700023145,0.3392306864261627,0.4525482654571533
723,0.3166845697481753,5.318839381623664,16.79538534464485,1,1662700023166,0.34097719192504883,0.45261192321777344
724,0.2803528092215592,5.035274266956605,17.960491571094952,1,1662700023187,0.3371872305870056,0.4530195891857147
725,0.3036227014246309,5.107019114356253,16.820280863036793,1,1662700023205,0.34062832593917847,0.4512556195259094
726,0.3143300049692539,5.062335799360346,16.105162470428226,1,1662700023222,0.3413253426551819,0.4433135688304901
727,0.2937313615311196,5.011512897875408,17.06155199687269,1,1662700023243,0.34307336807250977,0.4387298822402954
728,0.2789843556912453,5.152284219086655,18.46800407972961,1,1662700023260,0.3455851078033447,0.44039326906204224
729,0.2986624900937584,4.814119828393103,16.118930190670472,1,1662700023280,0.3473496437072754,0.4438696503639221
730,0.2921296236929497,4.797727148213702,16.42328185537416,1,1662700023300,0.3389514088630676,0.4440016448497772
731,0.30415026946418483,4.89019569752906,16.07822247254298,1,1662700023317,0.32277601957321167,0.4486253261566162
732,0.32819208216368306,5.13531893578282,15.647296857154593,1,1662700023332,0.3234536349773407,0.45408859848976135
733,0.2879558345862639,5.399632661419923,18.751600116657254,1,1662700023353,0.30441951751708984,0.4671052098274231
734,0.2912018613990053,4.739294943167246,16.274947283642035,1,1662700023370,0.2918717861175537,0.4799661338329315
735,0.3360340625477233,4.418005393215905,13.147492726540078,1,1662700023390,0.276222288608551,0.4884791970252991
736,0.2837158048227755,4.167647252846677,14.689513879743213,1,1662700023407,0.2681535482406616,0.4968181252479553
737,0.3110661776422333,4.060990103045021,13.0550680045829,1,1662700023430,0.23730431497097015,0.49461081624031067
738,0.3142116652275785,4.553977692423491,14.493343807350747,1,1662700023448,0.19694975018501282,0.4924095571041107
739,0.30477208879692114,2.0101272834282558,6.595509750788447,1,1662700023468,0.2177431285381317,0.49863243103027344
740,0.31381552787248823,2.0839797489780314,6.640779578710997,1,1662700023490,0.18438857793807983,0.4962461590766907
741,0.3248851532608314,2.7119402987912764,8.347381441016534,1,1662700023510,0.1722179353237152,0.49555855989456177
742,0.28031574639218326,3.297661214119083,11.764095512156501,1,1662700023531,0.12319190800189972,0.4955346882343292
743,0.2650185642046907,3.467708037089667,13.084774070435817,1,1662700023548,0.11468236893415451,0.4865206182003021
744,0.32294591044792753,5.150859002859057,15.949602816505063,1,1662700023566,0.10191171616315842,0.4723801612854004
745,0.38223101923822017,3.8862790018261077,10.167356405483247,1,1662700023586,0.09226280450820923,0.45133721828460693
746,0.3131443923840993,3.79994127034399,12.134789454198579,1,1662700023654,0.16064023971557617,0.41095221042633057
747,0.21882754590409975,4.112030393077859,18.791191831397402,1,1662700023950,0.2660277485847473,0.42682644724845886
748,0.2939669447635294,4.348734279776987,14.793276445673719,1,1662700024019,0.3265790045261383,0.402392715215683
749,0.2382365997471705,5.193268962026988,21.798787287672692,1,1662700024038,0.3349096477031708,0.38259637355804443
750,0.26644004228158186,4.6539935792232985,17.467320374858737,1,1662700024060,0.33087316155433655,0.37907925248146057
751,0.230373568897562,3.9540302899798174,17.163558775000002,1,1662700024078,0.3289238512516022,0.37920138239860535
752,0.2769445725681964,4.794827562288083,17.31331117206631,1,1662700024100,0.3160686194896698,0.3980254828929901
753,0.27900447865345634,4.807746565537473,17.23178992946934,1,1662700024117,0.31316524744033813,0.40632933378219604
754,0.2810996045580379,4.245690848746507,15.103866316076264,1,1662700024135,0.3171885311603546,0.4022967219352722
755,0.23359384410450987,3.838130721847106,16.430787106401343,1,1662700024156,0.3265511393547058,0.3949330151081085
756,0.26719136545284117,4.146314611526926,15.51814597189423,1,1662700024174,0.32370859384536743,0.39488133788108826
757,0.22681818301644446,4.224798422942156,18.626365694128918,1,1662700024193,0.3295919895172119,0.39392006397247314
758,0.26653976581014527,4.225677740308191,15.85383602129416,1,1662700024213,0.33769476413726807,0.39321255683898926
759,0.2577970137673823,3.7460164902664435,14.5308761941152,1,1662700024229,0.34712105989456177,0.39450231194496155
760,0.2876929191743257,3.9236334966320836,13.638269262562499,1,1662700024249,0.34240296483039856,0.40135931968688965
761,0.2790880785913028,3.8039877584891197,13.630061798733037,1,1662700024267,0.3436838388442993,0.40290510654449463
762,0.2770739549170399,3.592834240480405,12.96705871021386,1,1662700024284,0.3466870188713074,0.40243902802467346
763,0.2839584251237237,3.9439059144755877,13.889025876788779,1,1662700024303,0.34966325759887695,0.4067955017089844
764,0.29925979808368464,4.416491211977483,14.75805049745593,1,1662700024321,0.35978931188583374,0.41488033533096313
765,0.2877494311189514,3.8212986151631605,13.27995193701527,1,1662700024339,0.36287540197372437,0.41074180603027344
766,0.29157134669521967,3.682696573678004,12.630516048367184,1,1662700024359,0.35852813720703125,0.4099047780036926
767,0.2848827929901444,4.310951180010665,15.132367717834764,1,1662700024378,0.35548633337020874,0.411434143781662
768,0.2872396362770771,3.8614096351690597,13.443164339075638,1,1662700024396,0.35270223021507263,0.4086143374443054
